target,month,hour,rows,eligible_rate,near_eval_threshold_rate,near_low_ficr_band_rate,mid_power_rate,high_power_rate,mean_ratio
kpx_group_3,3,0,93,0.5053763440860215,0.053763440860215055,0.17204301075268819,0.27956989247311825,0.12903225806451613,0.4285849139784947
kpx_group_3,3,1,93,0.5161290322580645,0.06451612903225806,0.15053763440860216,0.2903225806451613,0.12903225806451613,0.4215421766513057
kpx_group_3,3,2,93,0.4838709677419355,0.03225806451612903,0.11827956989247312,0.3225806451612903,0.10752688172043011,0.3919604639016897
kpx_group_3,3,3,93,0.4946236559139785,0.010752688172043012,0.1827956989247312,0.24731182795698925,0.12903225806451613,0.37585326267281105
kpx_group_3,3,4,93,0.44086021505376344,0.053763440860215055,0.20430107526881722,0.22580645161290322,0.10752688172043011,0.34654925883256527
kpx_group_3,3,5,93,0.44086021505376344,0.021505376344086023,0.20430107526881722,0.24731182795698925,0.08602150537634409,0.32257729723502304
kpx_group_3,3,6,93,0.3978494623655914,0.03225806451612903,0.17204301075268819,0.26881720430107525,0.07526881720430108,0.30713659831029183
kpx_group_3,3,7,93,0.3870967741935484,0.053763440860215055,0.1827956989247312,0.1827956989247312,0.10752688172043011,0.29379539093702
kpx_group_3,3,8,93,0.3655913978494624,0.010752688172043012,0.11827956989247312,0.21505376344086022,0.0967741935483871,0.30740319892473117
kpx_group_3,3,9,93,0.34408602150537637,0.03225806451612903,0.13978494623655913,0.22580645161290322,0.07526881720430108,0.29356211213517663
kpx_group_3,3,10,93,0.3118279569892473,0.0,0.17204301075268819,0.23655913978494625,0.053763440860215055,0.2596370115207373
kpx_group_3,3,11,93,0.3118279569892473,0.06451612903225806,0.1935483870967742,0.21505376344086022,0.03225806451612903,0.2472955606758832
kpx_group_3,3,12,93,0.34408602150537637,0.03225806451612903,0.1827956989247312,0.24731182795698925,0.043010752688172046,0.2537384385560676
kpx_group_3,3,13,93,0.3655913978494624,0.06451612903225806,0.20430107526881722,0.25806451612903225,0.021505376344086023,0.25323856528417815
kpx_group_3,3,14,93,0.3978494623655914,0.07526881720430108,0.23655913978494625,0.24731182795698925,0.021505376344086023,0.2532274546850999
kpx_group_3,3,15,93,0.3763440860215054,0.043010752688172046,0.23655913978494625,0.26881720430107525,0.010752688172043012,0.2638248847926267
kpx_group_3,3,16,93,0.3655913978494624,0.010752688172043012,0.1935483870967742,0.2903225806451613,0.021505376344086023,0.26714630107526877
kpx_group_3,3,17,93,0.3763440860215054,0.03225806451612903,0.17204301075268819,0.24731182795698925,0.043010752688172046,0.26677972580645154
kpx_group_3,3,18,93,0.41935483870967744,0.021505376344086023,0.1935483870967742,0.24731182795698925,0.043010752688172046,0.2689458648233487
kpx_group_3,3,19,93,0.44086021505376344,0.053763440860215055,0.1827956989247312,0.25806451612903225,0.06451612903225806,0.28979636098310285
kpx_group_3,3,20,93,0.44086021505376344,0.03225806451612903,0.1935483870967742,0.22580645161290322,0.10752688172043011,0.32947562211981574
kpx_group_3,3,21,93,0.4946236559139785,0.06451612903225806,0.1935483870967742,0.24731182795698925,0.0967741935483871,0.34835993241167434
kpx_group_3,3,22,93,0.45161290322580644,0.03225806451612903,0.1827956989247312,0.22580645161290322,0.11827956989247312,0.3655335414746544
kpx_group_3,3,23,93,0.4731182795698925,0.053763440860215055,0.21505376344086022,0.27956989247311825,0.10752688172043011,0.38813917127496156
kpx_group_3,4,0,90,0.4222222222222222,0.044444444444444446,0.16666666666666666,0.26666666666666666,0.07777777777777778,0.3395168928571428
kpx_group_3,4,1,90,0.4,0.1,0.2111111111111111,0.24444444444444444,0.06666666666666667,0.30025975
kpx_group_3,4,2,90,0.43333333333333335,0.06666666666666667,0.2,0.28888888888888886,0.022222222222222223,0.28999779603174597
kpx_group_3,4,3,90,0.3888888888888889,0.07777777777777778,0.23333333333333334,0.26666666666666666,0.044444444444444446,0.30493157777777774
kpx_group_3,4,4,90,0.4666666666666667,0.03333333333333333,0.18888888888888888,0.26666666666666666,0.044444444444444446,0.31342581269841274
kpx_group_3,4,5,90,0.45555555555555555,0.022222222222222223,0.23333333333333334,0.26666666666666666,0.05555555555555555,0.29216727301587303
kpx_group_3,4,6,90,0.4222222222222222,0.03333333333333333,0.2,0.26666666666666666,0.03333333333333333,0.2764529349206349
kpx_group_3,4,7,90,0.43333333333333335,0.05555555555555555,0.18888888888888888,0.28888888888888886,0.03333333333333333,0.2628736341269841
kpx_group_3,4,8,90,0.4222222222222222,0.05555555555555555,0.14444444444444443,0.24444444444444444,0.011111111111111112,0.23229438730158727
kpx_group_3,4,9,90,0.37777777777777777,0.03333333333333333,0.18888888888888888,0.24444444444444444,0.022222222222222223,0.21692440793650794
kpx_group_3,4,10,90,0.34444444444444444,0.022222222222222223,0.17777777777777778,0.25555555555555554,0.022222222222222223,0.21527147777777775
kpx_group_3,4,11,90,0.3333333333333333,0.1,0.2,0.2,0.011111111111111112,0.20215132936507935
kpx_group_3,4,12,90,0.32222222222222224,0.07777777777777778,0.2222222222222222,0.2,0.022222222222222223,0.19990150396825396
kpx_group_3,4,13,90,0.28888888888888886,0.05555555555555555,0.24444444444444444,0.18888888888888888,0.022222222222222223,0.18888195476190478
kpx_group_3,4,14,90,0.32222222222222224,0.044444444444444446,0.2222222222222222,0.18888888888888888,0.03333333333333333,0.20255308253968252
kpx_group_3,4,15,90,0.34444444444444444,0.044444444444444446,0.26666666666666666,0.18888888888888888,0.03333333333333333,0.2205516753968254
kpx_group_3,4,16,90,0.32222222222222224,0.05555555555555555,0.2,0.23333333333333334,0.03333333333333333,0.23803373412698414
kpx_group_3,4,17,90,0.32222222222222224,0.0,0.2,0.2222222222222222,0.03333333333333333,0.2347049119047619
kpx_group_3,4,18,90,0.3111111111111111,0.03333333333333333,0.17777777777777778,0.24444444444444444,0.011111111111111112,0.23514109841269845
kpx_group_3,4,19,90,0.3,0.022222222222222223,0.2222222222222222,0.2222222222222222,0.03333333333333333,0.25786892142857143
kpx_group_3,4,20,90,0.35555555555555557,0.011111111111111112,0.15555555555555556,0.2222222222222222,0.06666666666666667,0.2687966412698413
kpx_group_3,4,21,90,0.4,0.03333333333333333,0.16666666666666666,0.24444444444444444,0.08888888888888889,0.2953468658730159
kpx_group_3,4,22,90,0.4444444444444444,0.011111111111111112,0.18888888888888888,0.26666666666666666,0.08888888888888889,0.3263967396825397
kpx_group_3,4,23,90,0.43333333333333335,0.022222222222222223,0.18888888888888888,0.26666666666666666,0.1111111111111111,0.35265999920634916
kpx_group_3,5,0,93,0.4731182795698925,0.021505376344086023,0.1827956989247312,0.27956989247311825,0.08602150537634409,0.35616914976958525
kpx_group_3,5,1,93,0.4946236559139785,0.043010752688172046,0.20430107526881722,0.3010752688172043,0.08602150537634409,0.3453495514592934
kpx_group_3,5,2,93,0.4946236559139785,0.06451612903225806,0.21505376344086022,0.3333333333333333,0.043010752688172046,0.33311918202764984
kpx_group_3,5,3,93,0.5053763440860215,0.08602150537634409,0.1827956989247312,0.3225806451612903,0.043010752688172046,0.31973354454685093
kpx_group_3,5,4,93,0.4731182795698925,0.06451612903225806,0.1827956989247312,0.3655913978494624,0.021505376344086023,0.2999938855606759
kpx_group_3,5,5,93,0.45161290322580644,0.043010752688172046,0.1827956989247312,0.3333333333333333,0.021505376344086023,0.2669241321044547
kpx_group_3,5,6,93,0.40860215053763443,0.08602150537634409,0.26881720430107525,0.27956989247311825,0.021505376344086023,0.2486285737327189
kpx_group_3,5,7,93,0.3763440860215054,0.043010752688172046,0.21505376344086022,0.23655913978494625,0.021505376344086023,0.22835571121351766
kpx_group_3,5,8,93,0.3763440860215054,0.053763440860215055,0.3010752688172043,0.20430107526881722,0.010752688172043012,0.20666097388632873
kpx_group_3,5,9,93,0.3118279569892473,0.08602150537634409,0.22580645161290322,0.23655913978494625,0.021505376344086023,0.21464792242703534
kpx_group_3,5,10,93,0.34408602150537637,0.07526881720430108,0.20430107526881722,0.22580645161290322,0.010752688172043012,0.21400363671274963
kpx_group_3,5,11,93,0.3118279569892473,0.07526881720430108,0.24731182795698925,0.21505376344086022,0.021505376344086023,0.21265952150537637
kpx_group_3,5,12,93,0.2903225806451613,0.06451612903225806,0.24731182795698925,0.20430107526881722,0.03225806451612903,0.2141369385560676
kpx_group_3,5,13,93,0.3118279569892473,0.043010752688172046,0.25806451612903225,0.16129032258064516,0.03225806451612903,0.2082828010752688
kpx_group_3,5,14,93,0.3655913978494624,0.06451612903225806,0.2903225806451613,0.17204301075268819,0.03225806451612903,0.20503914669738862
kpx_group_3,5,15,93,0.3655913978494624,0.053763440860215055,0.23655913978494625,0.16129032258064516,0.03225806451612903,0.2034950729646698
kpx_group_3,5,16,93,0.3763440860215054,0.053763440860215055,0.22580645161290322,0.1827956989247312,0.03225806451612903,0.19829634024577572
kpx_group_3,5,17,93,0.3548387096774194,0.053763440860215055,0.1935483870967742,0.23655913978494625,0.03225806451612903,0.20708309216589862
kpx_group_3,5,18,93,0.3763440860215054,0.021505376344086023,0.17204301075268819,0.23655913978494625,0.010752688172043012,0.21215963901689708
kpx_group_3,5,19,93,0.3655913978494624,0.06451612903225806,0.20430107526881722,0.23655913978494625,0.03225806451612903,0.23515406374807987
kpx_group_3,5,20,93,0.3548387096774194,0.053763440860215055,0.1827956989247312,0.24731182795698925,0.053763440860215055,0.2698900775729646
kpx_group_3,5,21,93,0.3978494623655914,0.03225806451612903,0.1827956989247312,0.25806451612903225,0.08602150537634409,0.3185560514592934
kpx_group_3,5,22,93,0.3763440860215054,0.03225806451612903,0.1827956989247312,0.26881720430107525,0.08602150537634409,0.3486820775729647
kpx_group_3,5,23,93,0.46236559139784944,0.043010752688172046,0.16129032258064516,0.3010752688172043,0.08602150537634409,0.36114571966205833
kpx_group_3,6,0,90,0.36666666666666664,0.03333333333333333,0.14444444444444443,0.26666666666666666,0.03333333333333333,0.24251042698412698
kpx_group_3,6,1,90,0.37777777777777777,0.044444444444444446,0.2222222222222222,0.26666666666666666,0.044444444444444446,0.2565603531746032
kpx_group_3,6,2,90,0.4,0.05555555555555555,0.2111111111111111,0.26666666666666666,0.03333333333333333,0.24555227857142858
kpx_group_3,6,3,90,0.37777777777777777,0.044444444444444446,0.2111111111111111,0.2777777777777778,0.011111111111111112,0.22552195396825395
kpx_group_3,6,4,90,0.36666666666666664,0.011111111111111112,0.25555555555555554,0.23333333333333334,0.03333333333333333,0.22921809523809522
kpx_group_3,6,5,90,0.37777777777777777,0.03333333333333333,0.23333333333333334,0.2222222222222222,0.044444444444444446,0.2369891738095238
kpx_group_3,6,6,90,0.37777777777777777,0.03333333333333333,0.2111111111111111,0.24444444444444444,0.022222222222222223,0.2266239095238095
kpx_group_3,6,7,90,0.3111111111111111,0.03333333333333333,0.18888888888888888,0.2222222222222222,0.022222222222222223,0.20200210396825397
kpx_group_3,6,8,90,0.2777777777777778,0.0,0.2,0.18888888888888888,0.011111111111111112,0.16393874761904761
kpx_group_3,6,9,90,0.23333333333333334,0.05555555555555555,0.18888888888888888,0.1111111111111111,0.022222222222222223,0.13054721746031744
kpx_group_3,6,10,90,0.17777777777777778,0.044444444444444446,0.17777777777777778,0.1111111111111111,0.011111111111111112,0.11133188174603176
kpx_group_3,6,11,90,0.2111111111111111,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.011111111111111112,0.10942641587301588
kpx_group_3,6,12,90,0.2,0.05555555555555555,0.2222222222222222,0.07777777777777778,0.022222222222222223,0.0984757380952381
kpx_group_3,6,13,90,0.15555555555555556,0.03333333333333333,0.23333333333333334,0.07777777777777778,0.011111111111111112,0.0853211515873016
kpx_group_3,6,14,90,0.2111111111111111,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.011111111111111112,0.10095513333333334
kpx_group_3,6,15,90,0.2222222222222222,0.044444444444444446,0.24444444444444444,0.1,0.022222222222222223,0.10962154920634921
kpx_group_3,6,16,90,0.18888888888888888,0.03333333333333333,0.2,0.15555555555555556,0.011111111111111112,0.11227313174603176
kpx_group_3,6,17,90,0.23333333333333334,0.03333333333333333,0.18888888888888888,0.13333333333333333,0.011111111111111112,0.11657764682539683
kpx_group_3,6,18,90,0.28888888888888886,0.05555555555555555,0.2111111111111111,0.12222222222222222,0.0,0.1255195484126984
kpx_group_3,6,19,90,0.24444444444444444,0.03333333333333333,0.2222222222222222,0.13333333333333333,0.022222222222222223,0.1406599484126984
kpx_group_3,6,20,90,0.24444444444444444,0.044444444444444446,0.2,0.16666666666666666,0.022222222222222223,0.15728110079365082
kpx_group_3,6,21,90,0.3333333333333333,0.05555555555555555,0.15555555555555556,0.2,0.022222222222222223,0.19751393253968255
kpx_group_3,6,22,90,0.3333333333333333,0.03333333333333333,0.16666666666666666,0.2222222222222222,0.044444444444444446,0.23469343253968253
kpx_group_3,6,23,90,0.36666666666666664,0.022222222222222223,0.18888888888888888,0.26666666666666666,0.03333333333333333,0.24827273333333333
kpx_group_3,7,0,93,0.44086021505376344,0.043010752688172046,0.13978494623655913,0.24731182795698925,0.13978494623655913,0.40903410061443923
kpx_group_3,7,1,93,0.4731182795698925,0.03225806451612903,0.11827956989247312,0.2903225806451613,0.12903225806451613,0.4053127826420891
kpx_group_3,7,2,93,0.46236559139784944,0.0,0.08602150537634409,0.3333333333333333,0.10752688172043011,0.42277521044546845
kpx_group_3,7,3,93,0.46236559139784944,0.010752688172043012,0.06451612903225806,0.2903225806451613,0.15053763440860216,0.4335837019969279
kpx_group_3,7,4,93,0.4731182795698925,0.0,0.053763440860215055,0.3118279569892473,0.11827956989247312,0.439348970046083
kpx_group_3,7,5,93,0.46236559139784944,0.03225806451612903,0.07526881720430108,0.2903225806451613,0.13978494623655913,0.42626325576036866
kpx_group_3,7,6,93,0.43010752688172044,0.021505376344086023,0.10752688172043011,0.27956989247311825,0.10752688172043011,0.3990143125960062
kpx_group_3,7,7,93,0.43010752688172044,0.043010752688172046,0.08602150537634409,0.26881720430107525,0.10752688172043011,0.37518675960061443
kpx_group_3,7,8,93,0.41935483870967744,0.043010752688172046,0.12903225806451613,0.27956989247311825,0.07526881720430108,0.35770211059907836
kpx_group_3,7,9,93,0.3870967741935484,0.021505376344086023,0.12903225806451613,0.22580645161290322,0.08602150537634409,0.33228605222734253
kpx_group_3,7,10,93,0.3655913978494624,0.010752688172043012,0.11827956989247312,0.21505376344086022,0.0967741935483871,0.31266858986175106
kpx_group_3,7,11,93,0.3655913978494624,0.03225806451612903,0.0967741935483871,0.26881720430107525,0.053763440860215055,0.2644247365591398
kpx_group_3,7,12,93,0.34408602150537637,0.021505376344086023,0.17204301075268819,0.1935483870967742,0.07526881720430108,0.2877135357142857
kpx_group_3,7,13,93,0.3333333333333333,0.03225806451612903,0.1935483870967742,0.17204301075268819,0.07526881720430108,0.29792957301587303
kpx_group_3,7,14,93,0.3225806451612903,0.043010752688172046,0.20430107526881722,0.1935483870967742,0.08602150537634409,0.3068370436507937
kpx_group_3,7,15,93,0.34408602150537637,0.03225806451612903,0.17204301075268819,0.23655913978494625,0.06451612903225806,0.30069371658986166
kpx_group_3,7,16,93,0.3548387096774194,0.06451612903225806,0.12903225806451613,0.22580645161290322,0.08602150537634409,0.2973167588325653
kpx_group_3,7,17,93,0.3978494623655914,0.021505376344086023,0.0967741935483871,0.20430107526881722,0.11827956989247312,0.3210665529953918
kpx_group_3,7,18,93,0.3870967741935484,0.021505376344086023,0.10752688172043011,0.24731182795698925,0.10752688172043011,0.33161954608294936
kpx_group_3,7,19,93,0.3870967741935484,0.010752688172043012,0.0967741935483871,0.24731182795698925,0.11827956989247312,0.35118146927803373
kpx_group_3,7,20,93,0.3978494623655914,0.010752688172043012,0.11827956989247312,0.20430107526881722,0.12903225806451613,0.3486376420890938
kpx_group_3,7,21,93,0.40860215053763443,0.03225806451612903,0.12903225806451613,0.21505376344086022,0.15053763440860216,0.36157894777265737
kpx_group_3,7,22,93,0.43010752688172044,0.010752688172043012,0.15053763440860216,0.21505376344086022,0.16129032258064516,0.38610632872503836
kpx_group_3,7,23,93,0.44086021505376344,0.043010752688172046,0.12903225806451613,0.22580645161290322,0.1827956989247312,0.42166437096774195
kpx_group_3,8,0,93,0.1827956989247312,0.06451612903225806,0.17204301075268819,0.15053763440860216,0.010752688172043012,0.14019932104454685
kpx_group_3,8,1,93,0.1935483870967742,0.053763440860215055,0.15053763440860216,0.12903225806451613,0.010752688172043012,0.12969075883256526
kpx_group_3,8,2,93,0.23655913978494625,0.03225806451612903,0.16129032258064516,0.15053763440860216,0.010752688172043012,0.1483195721966206
kpx_group_3,8,3,93,0.22580645161290322,0.043010752688172046,0.16129032258064516,0.13978494623655913,0.021505376344086023,0.15615100460829492
kpx_group_3,8,4,93,0.26881720430107525,0.021505376344086023,0.12903225806451613,0.16129032258064516,0.03225806451612903,0.17074746159754225
kpx_group_3,8,5,93,0.24731182795698925,0.07526881720430108,0.15053763440860216,0.15053763440860216,0.03225806451612903,0.1647600291858679
kpx_group_3,8,6,93,0.25806451612903225,0.010752688172043012,0.16129032258064516,0.16129032258064516,0.03225806451612903,0.15960572350230418
kpx_group_3,8,7,93,0.23655913978494625,0.021505376344086023,0.17204301075268819,0.17204301075268819,0.021505376344086023,0.1498081029185868
kpx_group_3,8,8,93,0.22580645161290322,0.043010752688172046,0.15053763440860216,0.16129032258064516,0.010752688172043012,0.14372068970814136
kpx_group_3,8,9,93,0.1935483870967742,0.03225806451612903,0.13978494623655913,0.15053763440860216,0.021505376344086023,0.1314569961597542
kpx_group_3,8,10,93,0.1827956989247312,0.021505376344086023,0.13978494623655913,0.11827956989247312,0.021505376344086023,0.13051278110599077
kpx_group_3,8,11,93,0.17204301075268819,0.043010752688172046,0.1935483870967742,0.11827956989247312,0.0,0.118193544546851
kpx_group_3,8,12,93,0.16129032258064516,0.03225806451612903,0.1827956989247312,0.11827956989247312,0.0,0.10700737403993855
kpx_group_3,8,13,93,0.17204301075268819,0.043010752688172046,0.16129032258064516,0.10752688172043011,0.0,0.0974208079877112
kpx_group_3,8,14,93,0.16129032258064516,0.021505376344086023,0.1935483870967742,0.0967741935483871,0.0,0.08607911904761903
kpx_group_3,8,15,93,0.16129032258064516,0.010752688172043012,0.17204301075268819,0.08602150537634409,0.0,0.07457079877112133
kpx_group_3,8,16,93,0.1827956989247312,0.021505376344086023,0.21505376344086022,0.06451612903225806,0.0,0.07760339631336406
kpx_group_3,8,17,93,0.16129032258064516,0.043010752688172046,0.1935483870967742,0.07526881720430108,0.0,0.07413757066052226
kpx_group_3,8,18,93,0.16129032258064516,0.053763440860215055,0.25806451612903225,0.043010752688172046,0.0,0.07248241321044546
kpx_group_3,8,19,93,0.13978494623655913,0.053763440860215055,0.1935483870967742,0.07526881720430108,0.010752688172043012,0.08425733947772658
kpx_group_3,8,20,93,0.12903225806451613,0.0,0.15053763440860216,0.11827956989247312,0.0,0.09008925345622121
kpx_group_3,8,21,93,0.13978494623655913,0.03225806451612903,0.1935483870967742,0.0967741935483871,0.010752688172043012,0.10345267818740397
kpx_group_3,8,22,93,0.20430107526881722,0.043010752688172046,0.1827956989247312,0.12903225806451613,0.010752688172043012,0.11105083410138247
kpx_group_3,8,23,93,0.20430107526881722,0.043010752688172046,0.16129032258064516,0.12903225806451613,0.010752688172043012,0.12388105760368665
kpx_group_3,9,0,90,0.2777777777777778,0.05555555555555555,0.2111111111111111,0.13333333333333333,0.011111111111111112,0.11606110476190475
kpx_group_3,9,1,90,0.28888888888888886,0.044444444444444446,0.24444444444444444,0.12222222222222222,0.0,0.12581799523809525
kpx_group_3,9,2,90,0.26666666666666666,0.05555555555555555,0.23333333333333334,0.16666666666666666,0.0,0.12455533730158731
kpx_group_3,9,3,90,0.26666666666666666,0.044444444444444446,0.18888888888888888,0.16666666666666666,0.011111111111111112,0.13292330793650792
kpx_group_3,9,4,90,0.25555555555555554,0.08888888888888889,0.25555555555555554,0.14444444444444443,0.011111111111111112,0.13054721428571428
kpx_group_3,9,5,90,0.24444444444444444,0.08888888888888889,0.25555555555555554,0.12222222222222222,0.0,0.12236290952380952
kpx_group_3,9,6,90,0.24444444444444444,0.06666666666666667,0.23333333333333334,0.16666666666666666,0.0,0.1139260626984127
kpx_group_3,9,7,90,0.24444444444444444,0.06666666666666667,0.2,0.14444444444444443,0.0,0.11180250476190477
kpx_group_3,9,8,90,0.2222222222222222,0.06666666666666667,0.23333333333333334,0.1111111111111111,0.0,0.09681132619047621
kpx_group_3,9,9,90,0.23333333333333334,0.044444444444444446,0.2111111111111111,0.13333333333333333,0.0,0.09551423333333334
kpx_group_3,9,10,90,0.2,0.07777777777777778,0.23333333333333334,0.1111111111111111,0.0,0.08288766984126986
kpx_group_3,9,11,90,0.2111111111111111,0.03333333333333333,0.25555555555555554,0.07777777777777778,0.0,0.08402405873015871
kpx_group_3,9,12,90,0.18888888888888888,0.022222222222222223,0.23333333333333334,0.08888888888888889,0.0,0.07104165476190477
kpx_group_3,9,13,90,0.17777777777777778,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.0,0.06545152698412698
kpx_group_3,9,14,90,0.15555555555555556,0.05555555555555555,0.2111111111111111,0.05555555555555555,0.0,0.06604841904761903
kpx_group_3,9,15,90,0.13333333333333333,0.07777777777777778,0.24444444444444444,0.044444444444444446,0.0,0.06017132619047618
kpx_group_3,9,16,90,0.1111111111111111,0.044444444444444446,0.2111111111111111,0.05555555555555555,0.0,0.06299509126984128
kpx_group_3,9,17,90,0.13333333333333333,0.03333333333333333,0.2,0.08888888888888889,0.0,0.06329353333333335
kpx_group_3,9,18,90,0.16666666666666666,0.07777777777777778,0.17777777777777778,0.12222222222222222,0.0,0.07186811984126983
kpx_group_3,9,19,90,0.16666666666666666,0.022222222222222223,0.16666666666666666,0.13333333333333333,0.0,0.08471278253968252
kpx_group_3,9,20,90,0.2,0.044444444444444446,0.17777777777777778,0.13333333333333333,0.0,0.10039267936507937
kpx_group_3,9,21,90,0.25555555555555554,0.05555555555555555,0.23333333333333334,0.1111111111111111,0.011111111111111112,0.1069699746031746
kpx_group_3,9,22,90,0.26666666666666666,0.044444444444444446,0.2111111111111111,0.13333333333333333,0.011111111111111112,0.12450942222222224
kpx_group_3,9,23,90,0.3111111111111111,0.03333333333333333,0.2111111111111111,0.12222222222222222,0.011111111111111112,0.12446350873015873
kpx_group_3,10,0,93,0.3548387096774194,0.03225806451612903,0.24731182795698925,0.22580645161290322,0.0,0.18914300307219659
kpx_group_3,10,1,93,0.3548387096774194,0.053763440860215055,0.26881720430107525,0.23655913978494625,0.010752688172043012,0.19079815591397847
kpx_group_3,10,2,93,0.3118279569892473,0.08602150537634409,0.2903225806451613,0.21505376344086022,0.010752688172043012,0.17476871505376346
kpx_group_3,10,3,93,0.3333333333333333,0.06451612903225806,0.23655913978494625,0.23655913978494625,0.010752688172043012,0.18908746006144392
kpx_group_3,10,4,93,0.34408602150537637,0.06451612903225806,0.22580645161290322,0.20430107526881722,0.010752688172043012,0.18676580030721965
kpx_group_3,10,5,93,0.2903225806451613,0.06451612903225806,0.24731182795698925,0.20430107526881722,0.010752688172043012,0.18767669431643627
kpx_group_3,10,6,93,0.2903225806451613,0.03225806451612903,0.25806451612903225,0.21505376344086022,0.010752688172043012,0.1790898832565284
kpx_group_3,10,7,93,0.27956989247311825,0.053763440860215055,0.3333333333333333,0.17204301075268819,0.010752688172043012,0.1724248371735791
kpx_group_3,10,8,93,0.24731182795698925,0.03225806451612903,0.3333333333333333,0.16129032258064516,0.010752688172043012,0.15564001843317973
kpx_group_3,10,9,93,0.22580645161290322,0.043010752688172046,0.21505376344086022,0.13978494623655913,0.010752688172043012,0.12853548463901687
kpx_group_3,10,10,93,0.1827956989247312,0.03225806451612903,0.24731182795698925,0.11827956989247312,0.010752688172043012,0.12092621812596006
kpx_group_3,10,11,93,0.16129032258064516,0.043010752688172046,0.23655913978494625,0.10752688172043011,0.010752688172043012,0.11289483256528418
kpx_group_3,10,12,93,0.17204301075268819,0.03225806451612903,0.1935483870967742,0.12903225806451613,0.0,0.10661857910906299
kpx_group_3,10,13,93,0.21505376344086022,0.06451612903225806,0.17204301075268819,0.12903225806451613,0.010752688172043012,0.1162828970814132
kpx_group_3,10,14,93,0.22580645161290322,0.043010752688172046,0.17204301075268819,0.12903225806451613,0.010752688172043012,0.120492990015361
kpx_group_3,10,15,93,0.21505376344086022,0.043010752688172046,0.1827956989247312,0.15053763440860216,0.010752688172043012,0.11091753456221198
kpx_group_3,10,16,93,0.17204301075268819,0.07526881720430108,0.17204301075268819,0.10752688172043011,0.010752688172043012,0.10111991321044547
kpx_group_3,10,17,93,0.1935483870967742,0.03225806451612903,0.1935483870967742,0.11827956989247312,0.010752688172043012,0.11280596697388631
kpx_group_3,10,18,93,0.1827956989247312,0.043010752688172046,0.1935483870967742,0.11827956989247312,0.010752688172043012,0.12248139477726576
kpx_group_3,10,19,93,0.27956989247311825,0.03225806451612903,0.22580645161290322,0.15053763440860216,0.010752688172043012,0.1455535768049155
kpx_group_3,10,20,93,0.3333333333333333,0.021505376344086023,0.17204301075268819,0.20430107526881722,0.010752688172043012,0.17903434485407066
kpx_group_3,10,21,93,0.3548387096774194,0.053763440860215055,0.21505376344086022,0.22580645161290322,0.021505376344086023,0.18865423195084488
kpx_group_3,10,22,93,0.3333333333333333,0.021505376344086023,0.21505376344086022,0.21505376344086022,0.0,0.18788775038402455
kpx_group_3,10,23,93,0.34408602150537637,0.043010752688172046,0.24731182795698925,0.24731182795698925,0.021505376344086023,0.20018476881720423
kpx_group_3,11,0,90,0.4444444444444444,0.0,0.13333333333333333,0.18888888888888888,0.17777777777777778,0.40153629047619055
kpx_group_3,11,1,90,0.4444444444444444,0.03333333333333333,0.1,0.25555555555555554,0.14444444444444443,0.4189379952380952
kpx_group_3,11,2,90,0.4222222222222222,0.03333333333333333,0.12222222222222222,0.24444444444444444,0.15555555555555556,0.4270304738095238
kpx_group_3,11,3,90,0.4444444444444444,0.03333333333333333,0.08888888888888889,0.25555555555555554,0.15555555555555556,0.43144977301587306
kpx_group_3,11,4,90,0.45555555555555555,0.011111111111111112,0.07777777777777778,0.2222222222222222,0.16666666666666666,0.431828573015873
kpx_group_3,11,5,90,0.43333333333333335,0.022222222222222223,0.08888888888888889,0.25555555555555554,0.14444444444444443,0.4129002015873016
kpx_group_3,11,6,90,0.43333333333333335,0.011111111111111112,0.08888888888888889,0.26666666666666666,0.1,0.3761109777777778
kpx_group_3,11,7,90,0.4111111111111111,0.044444444444444446,0.08888888888888889,0.3,0.07777777777777778,0.36117719365079365
kpx_group_3,11,8,90,0.4111111111111111,0.022222222222222223,0.1,0.2777777777777778,0.08888888888888889,0.37529599126984137
kpx_group_3,11,9,90,0.3888888888888889,0.03333333333333333,0.1111111111111111,0.3,0.07777777777777778,0.36814476111111116
kpx_group_3,11,10,90,0.37777777777777777,0.022222222222222223,0.1,0.25555555555555554,0.07777777777777778,0.3330429087301587
kpx_group_3,11,11,90,0.35555555555555557,0.03333333333333333,0.1,0.24444444444444444,0.06666666666666667,0.31119894841269846
kpx_group_3,11,12,90,0.34444444444444444,0.011111111111111112,0.13333333333333333,0.26666666666666666,0.05555555555555555,0.30860475952380945
kpx_group_3,11,13,90,0.34444444444444444,0.03333333333333333,0.17777777777777778,0.23333333333333334,0.06666666666666667,0.2958289730158729
kpx_group_3,11,14,90,0.35555555555555557,0.03333333333333333,0.16666666666666666,0.2222222222222222,0.06666666666666667,0.2892746357142857
kpx_group_3,11,15,90,0.3333333333333333,0.03333333333333333,0.2222222222222222,0.2111111111111111,0.06666666666666667,0.2865541857142857
kpx_group_3,11,16,90,0.37777777777777777,0.06666666666666667,0.2,0.24444444444444444,0.03333333333333333,0.2637574928571429
kpx_group_3,11,17,90,0.3888888888888889,0.03333333333333333,0.15555555555555556,0.24444444444444444,0.07777777777777778,0.29608150079365075
